Date,Product,Brand,Price,List_Price,Unit
2026-05-10,semolín chacabuco x 1 kg.,chacabuco,1749.0,1749.0,1.0 un
2026-05-10,salsa de soja dos anclas libre de gluten 500 ml.,dos anclas,6070.0,6070.0,1.0 un
2026-05-10,condimento alicante milanesa sobre 25 g.,alicante,1189.0,1189.0,1.0 un
2026-05-10,condimento alicante pizza sobre 25 g.,alicante,1090.0,1090.0,1.0 un
2026-05-10,ají molido alicante sobre 50 g.,alicante,1819.0,1819.0,1.0 un
2026-05-10,premezcla exquisita cookies vainilla con chips 300 g.,exquisita,2835.0,2835.0,1.0 un
2026-05-10,capelletini giacomo verdura bolsa 250 g.,giacomo,3109.0,3109.0,1.0 un
2026-05-10,provenzal alicante sobre 25 g.,alicante,1339.0,1339.0,1.0 un
2026-05-10,orégano alicante sobre 25 g.,alicante,1519.0,1519.0,1.0 un
2026-05-10,salsa italiana la campagnola doy pack 340 g.,la campagnola,1449.0,1449.0,1.0 un
2026-05-10,salsa filetto la campagnola doy pack 340 g.,la campagnola,1450.0,1450.0,1.0 un
2026-05-10,saborizador gallina alicante sobre x 4 uni,alicante,1319.0,1319.0,1.0 un
2026-05-10,premezcla brownie mamá cocina 425 g.,mamá cocina,3825.0,3825.0,1.0 un
2026-05-10,bizcochuelo vainilla mamá cocina bolsa 540 g.,mamá cocina,2999.0,2999.0,1.0 un
2026-05-10,condimento sabor al horno knorr cebolla y ajo 21 g.,knorr,3189.0,3189.0,1.0 un
2026-05-10,condimento sabor al horno knorr limón y orégano 21 g.,knorr,3189.0,3189.0,1.0 un
2026-05-10,arroz carnaroli molinos ala caja 500 g.,molinos ala,3050.0,3050.0,1.0 un
2026-05-10,baño de repostería águila chocolate con leche 150 g.,águila,4200.0,4200.0,1.0 un
2026-05-10,porotos colorados secos remojados doña pupa tetra 340 g.,doña pupa,1430.0,1430.0,1.0 un
2026-05-10,aderezo caesar tau botella 300 g.,tau,4579.0,4579.0,1.0 un
2026-05-10,polenta instantánea don bernabeu 500 g.,don bernabeu,790.0,790.0,1.0 un
2026-05-10,snack sabor a pizza pep rueditas 120 g.,pep,3350.0,3350.0,1.0 un
2026-05-10,palitos sabor a queso pehuamar 90 g.,pehuamar,1870.0,1870.0,1.0 un
2026-05-10,harina de almendras dicomere doy pack sin tacc 200 g.,dicomere,7725.0,10300.0,1.0 un
2026-05-10,arroz largo fino máximo 00000 bolsa 500 g.,máximo,779.0,779.0,1.0 un
2026-05-10,arroz largo fino máximo 00000 bolsa 1 kg.,máximo,1469.0,1469.0,1.0 un
2026-05-10,merengue la amistad mediano color blanco sin tacc 100 grs.,la amistad,1460.0,1460.0,1.0 un
2026-05-10,premezcla santa maría panadería y respostería sin lactosa 1 kg. sin tacc,santa maría,8150.0,8150.0,1.0 un
2026-05-10,mayonesa light heinz con jugo de limón 350 g.,heinz,3299.0,3299.0,1.0 un
2026-05-10,ketchup heinz 190 g.,heinz,3300.0,3300.0,1.0 un
2026-05-10,bicarbonato de sodio s tacc pergola 50 g.,pergola,595.0,595.0,1.0 un
2026-05-10,pimentón pergola 25 g. sin tacc,pergola,585.0,585.0,1.0 un
2026-05-10,papas fritas carrefour classic cheddar 140 g.,carrefour,3591.0,3990.0,1.0 un
2026-05-10,mix de semillas genser multisemillas 120 g.,genser,2899.0,2899.0,1.0 un
2026-05-10,mix de semillas genser ensaladas y sopas 150 g.,genser,2795.0,2795.0,1.0 un
2026-05-10,mix de semillas genser desayuno 150 g.,genser,2499.0,2499.0,1.0 un
2026-05-10,aceite en aerosol cañuelas de oliva 187 cc.,cañuelas,5530.0,5530.0,1.0 un
2026-05-10,mostaza heinz 368 g.,heinz,3490.0,3490.0,1.0 un
2026-05-10,palmitos trozados bulnez en lata 400 grs,bulnez,3031.0,3031.0,1.0 un
2026-05-10,arroz yamani integral gallo 500 g.,gallo,3045.0,3045.0,1.0 un
2026-05-10,vinagre de vino blanco menoyo 500 cc.,menoyo,2050.0,2050.0,1.0 un
2026-05-10,fécula de mandioca sin tacc abucel en bolsa 500 grs,abucel,3049.0,3049.0,1.0 un
2026-05-10,almidón de maiz sin tacc abucel en bolsa 500 g.,abucel,2159.0,2159.0,1.0 un
2026-05-10,azúcar impalpable abucel sin tacc en bolsa 500 g.,abucel,2320.0,2320.0,1.0 un
2026-05-10,chips de papas rusticas nuestros sabores sal marina sin tacc 80 g.,nuestros sabores,1900.0,1900.0,1.0 un
2026-05-10,jugo de limón menoyo 500 cc.,menoyo,2589.0,2589.0,1.0 un
2026-05-10,sal gruesa dos estrellas 1 kg.,dos estrellas,1635.0,1635.0,1.0 un
2026-05-10,caldo de carne carrefour classic deshidratado 12 u.,carrefour,1137.5,1250.0,1.0 un
2026-05-10,snacks de arroz dos hermanos jamón 80 g.,dos hermanos,1600.0,1600.0,1.0 un
2026-05-10,vinagre de manzana menoyo pet 250 cc.,menoyo,1255.0,1255.0,1.0 un
2026-05-10,chips de batata sin tacc nuestros sabores yukitas 70 g.,nuestros sabores,1950.0,1950.0,1.0 un
2026-05-10,aceite de oliva cañuelas extra virgen clásico pet 500 cc.,cañuelas,14859.0,14859.0,1.0 un
2026-05-10,premezcla integral para pizza pureza 550 grs,pureza,2400.0,2400.0,1.0 un
2026-05-10,fideos municiones lucchetti bolsa 500 g.,lucchetti,1500.0,1500.0,1.0 un
2026-05-10,arroz carnaroli gallo 500 g.,gallo,3145.0,3145.0,1.0 un
2026-05-10,fideos fettuccini matarazzo nido 500 g.,matarazzo,2900.0,2900.0,1.0 un
2026-05-10,ketchup picante la campagnola 250 g.,bc,1745.0,1745.0,1.0 un
2026-05-10,ketchup la campagnola 250 g.,bc,1745.0,1745.0,1.0 un
2026-05-10,filet de anchoas en aceite carrefour classic 90 grs,carrefour,5254.5,5650.0,1.0 un
2026-05-10,aceite de maíz mazola clásico pet 900 cc.,mazola,5710.0,5710.0,1.0 un
2026-05-10,harina de trigo 000 pureza 1 kg.,pureza,1115.0,1115.0,1.0 un
2026-05-10,aceite de maíz arcor 900 cc.,arcor,6149.0,6149.0,1.0 un
2026-05-10,arroz molinos ala doble bolsa 500 g.,molinos ala,1690.0,1690.0,1.0 un
2026-05-10,arroz molinos ala parboil dorado 500 g.,molinos ala,1190.0,1190.0,1.0 un
2026-05-10,galletitas crackers kesitas 125 g.,kesitas,2245.0,2245.0,1.0 un
2026-05-10,salsa de soja darama 500 cc.,darama,4109.0,4109.0,1.0 un
2026-05-10,tapitas de vainilla soriano mini 200 g.,soriano,3250.0,3250.0,1.0 un
2026-05-10,porotos negros secos 500 g.,genérico,3190.0,3190.0,1.0 un
2026-05-10,maíz pisingallo 500 g.,genérico,1500.0,1500.0,1.0 un
2026-05-10,lentejones secos 500 g.,genérico,3399.0,3399.0,1.0 un
2026-05-10,paté de atún carrefour classic 80 grs,carrefour,1487.2,1690.0,1.0 un
2026-05-10,galletitas crackers rex original 125 g.,rex,2245.0,2245.0,1.0 un
2026-05-10,ramen nissin carne 85 g.,nissin ramen,2085.0,2085.0,1.0 un
2026-05-10,ramen nissin pollo 85 g.,nissin ramen,2085.0,2085.0,1.0 un
2026-05-10,vinagre de alcohol casalta clásica 500 cc.,casalta,1205.0,1205.0,1.0 un
2026-05-10,tomillo 50 g.,genérico,699.0,699.0,1.0 un
2026-05-10,romero 50 g.,genérico,1099.0,1099.0,1.0 un
2026-05-10,perejil deshidratado 50 g.,genérico,1029.0,1029.0,1.0 un
2026-05-10,paprika 50 g.,genérico,1119.0,1119.0,1.0 un
2026-05-10,nuez moscada en grano 2 u.,genérico,1199.0,1199.0,1.0 un
2026-05-10,curry 50 g.,genérico,1029.0,1029.0,1.0 un
2026-05-10,albahaca 50 g.,genérico,979.0,979.0,1.0 un
2026-05-10,aceite de oliva carrefour classic virgen lata 1 l.,carrefour,29394.0,31950.0,1.0 un
2026-05-10,premezcla para panadería y repostería santa maría 1 kg. sin tacc,santa maría,8100.0,8100.0,1.0 un
2026-05-10,galletitas crackers rex original 75 g.,rex,1629.0,1629.0,1.0 un
2026-05-10,esencia de vainilla dos anclas pet 100 cc.,dos anclas,2030.0,2030.0,1.0 un
2026-05-10,galletitas crackers kesitas rex 75 g.,rex,1629.0,1629.0,1.0 un
2026-05-10,aceitunas verdes descarozadas premium nucete 360 grs,nucete,4860.0,4860.0,1.0 un
2026-05-10,sal fina celusal 100 g.,celusal,1849.0,1849.0,1.0 un
2026-05-10,coctel cinco frutas carrefour classic 820 g,carrefour,2625.5,2950.0,1.0 un
2026-05-10,harina de trigo caserita para pizzas 1 kg.,caserita,1440.0,1440.0,1.0 un
2026-05-10,palmitos enteros carrefour 800 g.,carrefour,7518.0,8950.0,1.0 un
2026-05-10,vinagre de manzana carrefour classic 1 l.,carrefour,3280.6,3490.0,1.0 un
2026-05-10,sal fina light dos anclas caja 500 g.,dos anclas,5119.0,5119.0,1.0 un
2026-05-10,sal entrefina parrillera celusal paquete 1 kg,celusal,2589.0,2589.0,1.0 un
2026-05-10,galletitas snacks saladix sabor pizza 100 grs,saladix,1569.0,1569.0,1.0 un
2026-05-10,bolsa para horno maggi mediterráneo 25 grs,maggi,2600.0,2600.0,1.0 un
2026-05-10,bolsa para horno maggi finas hierbas 24 grs,maggi,2700.0,2700.0,1.0 un
2026-05-10,polenta presto pronta vegetales 250 grs,presto pronta,1559.0,1559.0,1.0 un
2026-05-10,geltina uva ultravioleta royal + tang 25 grs,royal,1469.0,1469.0,1.0 un
2026-05-10,premezcla pancake proteico granger sabor chocolate 400 grs,granger,15499.0,15499.0,1.0 un
2026-05-10,premezcla pancake proteico granger de vainilla 400 grs,granger,15499.0,15499.0,1.0 un
2026-05-10,aderezo sabor asado hellmanns dp 250 grs,hellmanns,2459.25,3279.0,1.0 un
2026-05-10,nachos sabor pizza doritos 35 grs,doritos,2300.0,2300.0,1.0 un
2026-05-10,palitos de maíz ondulados cheetos sabor ketchup 80 grs,cheetos,3515.0,3515.0,1.0 un
2026-05-10,picadillo picante swift chile chipotle 90 grs,swift,1119.0,1119.0,1.0 un
2026-05-10,paté de foie picante swift jalapeño 90 grs,swift,1120.0,1120.0,1.0 un
2026-05-10,avena tradicional quaker en caja 550 grs,quaker,3240.0,3240.0,1.0 un
2026-05-10,avena extra fina quaker en caja 473 grs,quaker,3240.0,3240.0,1.0 un
2026-05-10,saborizador finas hierbas knorr bolsa para horno 21 grs,knorr,3189.0,3189.0,1.0 un
2026-05-10,choclo carrefour classic dp 240 grs,carrefour,1242.0,1350.0,1.0 un
2026-05-10,papas fritas bulnez sabor original en tubo 45 grs,bulnez,1490.0,1490.0,1.0 un
2026-05-10,galletitas snacks carrefour classic sabor pizza 70 grs,carrefour,1024.6,1090.0,1.0 un
2026-05-10,flan dulce de leche godet en sobre 25 grs,godet,749.0,749.0,1.0 un
2026-05-10,pepinillos en vinagre carrefour extra 1600 grs,carrefour,12190.0,13250.0,1.0 un
2026-05-10,pepinillo en vinagre carrefour extra 680 grs,carrefour,6542.9,7190.0,1.0 un
2026-05-10,pepinillos en vinagre carrefour extra 350 grs,carrefour,4904.9,5390.0,1.0 un
2026-05-10,snack de arroz molinos ala sabor queso 80 grs,molinos ala,2019.0,2019.0,1.0 un
2026-05-10,takis intense nacho 140 grs,takis,4988.7,4988.7,1.0 un
2026-05-10,takis intense nacho 49 grs,takis,1989.0,1989.0,1.0 un
2026-05-10,galletitas snack crujitas de jamón serrano fp 120 grs,9 de oro,1699.0,1699.0,1.0 un
2026-05-10,galletitas snack crujitas sabor queso 120 grs,9 de oro,1699.0,1699.0,1.0 un
2026-05-10,lasagna al huevo rina matarazzo 400 grs,rina,5000.0,5000.0,1.0 un
2026-05-10,fideos tirabuzón tricolor pietro coricelli 500 grs,pietro coricelli,2966.5,3490.0,1.0 un
2026-05-10,galletitas saladas saladix sabor jamón 40 grs,saladix,999.0,999.0,1.0 un
2026-05-10,nachos tostitos 160 grs,tostitos,4799.0,4799.0,1.0 un
2026-05-10,jugo de limón carrefour classic pet 1 lt,carrefour,3357.9,3690.0,1.0 un
2026-05-10,jengibre molido la parmesana en sobre 15 grs,la parmesana,790.0,790.0,1.0 un
2026-05-10,cúrcuma molida la parmesana en sobre 15 grs,la parmesana,790.0,790.0,1.0 un
2026-05-10,pimenton extra la parmesana en sobre 15 grs,la parmesana,519.0,519.0,1.0 un
2026-05-10,condimento para carnes la parmesana en sobre 15 grs,la parmesana,730.0,730.0,1.0 un
2026-05-10,picadillo de carne bulnez en lata 90 grs,bulnez,883.0,883.0,1.0 un
2026-05-10,fideos fetuccini carrefour extra en caja 500 grs,carrefour,4094.0,4450.0,1.0 un
2026-05-10,fideos noodles de vegetales carrefour classic 65 grs,carrefour,2191.2,2490.0,1.0 un
2026-05-10,fideos noodles de carne carrefour classic 65 grs,carrefour,2191.2,2490.0,1.0 un
2026-05-10,passata classica pietro coricelli 690 grs,pietro coricelli,4190.0,4190.0,1.0 un
2026-05-10,fideos penne de semolina pietro coricelli 500 grs,pietro coricelli,2990.0,2990.0,1.0 un
2026-05-10,fideos linguine de semolina pietro coricelli 500 grs,pietro coricelli,2990.0,2990.0,1.0 un
2026-05-10,premezcla universal dicomere sin gluten 450 grs,dicomere,2399.25,3199.0,1.0 un
2026-05-10,fideos capelli d' angelo carrefour classic 500 grs,carrefour,2836.5,3050.0,1.0 un
2026-05-10,fideos fusilli carrefour classic 500 grs,carrefour,2650.5,2850.0,1.0 un
2026-05-10,fideos penne rigante carrefour classic 500 grs,carrefour,2650.5,2850.0,1.0 un
2026-05-10,fideos spaghetti carrefour classic 500 grs,carrefour,2650.5,2850.0,1.0 un
2026-05-10,harina de trigo 0000 bulnez 1 kg,bulnez,1029.0,1029.0,1.0 un
2026-05-10,salsa guacamole tau en botella 290 grs,tau,4980.0,4980.0,1.0 un
2026-05-10,galleta snack redonda carrefour classic 70 grs,carrefour,872.69,959.0,1.0 un
2026-05-10,zanahorias enteras carrefour extra en lata 400 grs,carrefour,2541.5,2990.0,1.0 un
2026-05-10,pickles en vinagre nucete dp 220 grs,nucete,1820.0,1820.0,1.0 un
2026-05-10,polenta don bernabeu 500 grs,don bernabeu,1190.0,1190.0,1.0 un
2026-05-10,papas fritas quento sabor limón 82 grs,quento,2590.0,2590.0,1.0 un
2026-05-10,poroto de soja carrefour classic 500 grs,carrefour,1090.0,1090.0,1.0 un
2026-05-10,papas fritas krachitos de crema y cebolla 90 grs,krachitos,3050.0,3050.0,1.0 un
2026-05-10,palitos salados krachitos sabor panceta 110 grs,krachitos,1700.0,1700.0,1.0 un
2026-05-10,saborizador puerro knorr 4 uni,knorr,1570.0,1570.0,1.0 un
2026-05-10,saborizador barbacoa knorr 4 uni,knorr,1699.0,1699.0,1.0 un
2026-05-10,saborizador de verdura knorr en sobre 4 uni,knorr,1570.0,1570.0,1.0 un
2026-05-10,puré de tomate rina matarazzo passata 500 grs,rina,5449.0,5449.0,1.0 un
2026-05-10,merluza en aceite carrefour classic 340 grs,carrefour,3084.9,3390.0,1.0 un
2026-05-10,tomillo alicante sobre x 10 grs,alicante,879.0,879.0,1.0 un
2026-05-10,bicarbonato de sodio dicomere 200 grs,dicomere,1755.0,2340.0,1.0 un
2026-05-10,rebozador de arroz sin tacc dicomere 450 grs,dicomere,2497.5,3330.0,1.0 un
2026-05-10,snack doritos dinamita flamin' hot 82 grs,doritos,3000.0,3000.0,1.0 un
2026-05-10,nachos doritos sweet chili 74 grs,doritos,3849.0,3849.0,1.0 un
2026-05-10,salsa barbacoa kansas botella chica 295 grs,kansas,3750.0,3750.0,1.0 un
2026-05-10,gelatina carrefour classic sabor frutilla 25 grs,carrefour,873.27,939.0,1.0 un
2026-05-10,gelatina carrefour classic sabor frambuesa 25 grs,carrefour,873.27,939.0,1.0 un
2026-05-10,gelatina sin sabor carrefour classic 14 grs,carrefour,827.19,909.0,1.0 un
2026-05-10,maní frito carrefour classic de crema y cebolla 85 grs,carrefour,1035.0,1150.0,1.0 un
2026-05-10,maní tostado sin sal carrefour classic 350 grs,carrefour,3524.7,3790.0,1.0 un
2026-05-10,maní tostado sin sal carrefour classic 105 grs,carrefour,1125.0,1250.0,1.0 un
2026-05-10,aceitunas verdes descarozadas castell dp 110 grs,castell,2299.0,2299.0,1.0 un
2026-05-10,pimienta negra en grano la parmesana 15 grs,la parmesana,1100.0,1100.0,1.0 un
2026-05-10,gelatina light bc de frutilla 18 grs,bc,1039.0,1039.0,1.0 un
2026-05-10,ajo picado deshidratado el mercado 50 grs,el mercado,1159.0,1159.0,1.0 un
2026-05-10,curry el mercado 50 grs,el mercado,799.0,799.0,1.0 un
2026-05-10,premezcla para pizza carrefour classic 500 grs,carrefour,1370.8,1490.0,1.0 un
2026-05-10,salsa lista para pizza carrefour classic 340 grs,carrefour,1187.5,1250.0,1.0 un
2026-05-10,salsa lista filetto carrefour classic 340 grs,carrefour,1187.5,1250.0,1.0 un
2026-05-10,mini tostaditas twistos de jamón 40 grs,twistos,2099.0,2099.0,1.0 un
2026-05-10,ajo granulado carrefour classic en sobre 25 grs,carrefour,892.06,949.0,1.0 un
2026-05-10,papas fritas carrefour classic sabo huevo frito en tubo 140 grs,carrefour,3710.7,3990.0,1.0 un
2026-05-10,pochoclo orgánico bamboo sweet salty pack 80 grs,bamboo,3000.0,3000.0,1.0 un
2026-05-10,fideos de arroz sin tacc wakas penne rigante con maíz 300 grs,wakas,2624.25,3499.0,1.0 un
2026-05-10,fideos fusilli sin tacc wakas amaranto 300 grs,wakas,2624.25,3499.0,1.0 un
2026-05-10,premezcla para pan y pizza chacabuco sin tacc 400 g.,chacabuco,3199.0,3199.0,1.0 un
2026-05-10,sal entrefina dos anclas en paquete 1 kg.,dos anclas,2555.0,2555.0,1.0 un
2026-05-10,crema chantilly carrefour classic 250 g.,carrefour,5694.8,6190.0,1.0 un
2026-05-10,coco rallado carrefour classic 25 g.,carrefour,650.07,699.0,1.0 un
2026-05-10,aderezo hellmanns picante 250 g.,hellmanns,2460.0,3280.0,1.0 un
2026-05-10,fideos nido huevo carrefour classic 500 g.,carrefour,2528.6,2690.0,1.0 un
2026-05-10,papas fritas bulnez corte clásico 120 g.,bulnez,2090.0,2090.0,1.0 un
2026-05-10,vinagre de manzana bulnez en botella 500 cc.,bulnez,1986.0,1986.0,1.0 un
2026-05-10,harina de trigo integral chacabuco orgánica 750 g.,chacabuco,2359.0,2359.0,1.0 un
2026-05-10,aceitunas enteras morixe dp 300 g.,morixe,2200.0,2200.0,1.0 un
2026-05-10,salsa pomodoro con zapallo knorr 340 g.,knorr,1087.5,1450.0,1.0 un
2026-05-10,salsa pomarola balance knorr 340 g.,knorr,1124.25,1499.0,1.0 un
2026-05-10,maiz dulce en granos carrefour extra 340 g.,carrefour,2720.9,2990.0,1.0 un
2026-05-10,aceto balsamico carrefour extra di modena 500 cc.,carrefour,5541.9,6090.0,1.0 un
2026-05-10,papas fritas pringles original 37 g.,pringles,2730.0,2730.0,1.0 un
2026-05-10,premezcla maizena pan y pizza sin tacc  500 g.,maizena,3158.35,4859.0,1.0 un
2026-05-10,caldo knorr de gallina deshidratado balance 12 cubos,knorr,3209.0,3209.0,1.0 un
2026-05-10,premezcla de bizcochuelo chocolate bulnez 480 g.,bulnez,2469.0,2469.0,1.0 un
2026-05-10,premezcla de bizcochuelo limón bulnez 480 g.,bulnez,2075.0,2075.0,1.0 un
2026-05-10,premezcla de bizcochuelo vainilla bulnez 480 g.,bulnez,2075.0,2075.0,1.0 un
2026-05-10,condimento provenzal carrefour classic en sobre 25 g.,carrefour,1047.2,1190.0,1.0 un
2026-05-10,ají molido carrefour classic en sobre 25 g.,carrefour,919.77,989.0,1.0 un
2026-05-10,adobo para pizza carrefour classic en sobre 25 g.,carrefour,910.47,979.0,1.0 un
2026-05-10,premezcla bizcochuelo sin tacc mamá cocina de vainilla 450 g.,mamá cocina,4399.0,4399.0,1.0 un
2026-05-10,fideos al huevo lucchetti mostachol 500 g.,lucchetti,2100.0,2100.0,1.0 un
2026-05-10,rebozador preferido crunch 900 g.,preferido,5549.0,5549.0,1.0 un
2026-05-10,rebozador preferido horno en bolsa 500 g.,preferido,2249.0,2249.0,1.0 un
2026-05-10,brownies de limón exquisita 425 g.,exquisita,5000.0,5000.0,1.0 un
2026-05-10,arroz largo fino 00000 gallo en bolsa 500 g.,gallo,1160.0,1160.0,1.0 un
2026-05-10,aceite de oliva extra virgen natura andino 500 cc.,natura,17599.0,17599.0,1.0 un
2026-05-10,papas fritas quento de queso ciboulette 82 g.,quento,2299.0,2299.0,1.0 un
2026-05-10,hummus con remolacha kyros sin tacc 230 g.,kyros,3990.0,3990.0,1.0 un
2026-05-10,lentejas secas remojadas carrefour classic sin sal 300 g.,carrefour,1150.0,1250.0,1.0 un
2026-05-10,arroz preparado gallo verdeo dp 240 g.,gallo,3080.0,3080.0,1.0 un
2026-05-10,fideos al huevo n7 lucchetti tallarin 500 g.,lucchetti,2100.0,2100.0,1.0 un
2026-05-10,puré de papas maggi 4 quesos 100 grs,maggi,2613.75,3485.0,1.0 un
2026-05-10,mayonesa cañuelas 250 cc.,cañuelas,1329.0,1329.0,1.0 un
2026-05-10,tubitos de harina de maíz sabor queso 3d mega queso 85 g.,3d,3849.0,3849.0,1.0 un
2026-05-10,chizitos de maíz sabor a queso cheetos original 229 g.,cheetos,7999.0,7999.0,1.0 un
2026-05-10,chizitos de maíz sabor a queso cheetos original 140 g.,cheetos,5399.0,5399.0,1.0 un
2026-05-10,chizitos de maíz sabor a queso cheetos original 85 g.,cheetos,3849.0,3849.0,1.0 un
2026-05-10,pochoclo dulce popcorn para microondas 87 g.,popcorn,1500.0,2000.0,1.0 un
2026-05-10,premezcla para pizza pureza masa madre 550 g.,mamá cocina,2539.0,2539.0,1.0 un
2026-05-10,nestlé leche condensada descremada orgánica 395 grs,nestlé,5355.0,5355.0,1.0 un
2026-05-10,premezcla lucchetti torta frita 500 g.,lucchetti,2800.0,2800.0,1.0 un
2026-05-10,maní frito salado maní king 100 g.,maní king,1320.0,1320.0,1.0 un
2026-05-10,maggi caldo de gallina menos sodio 12 uni,maggi,1361.25,1815.0,1.0 un
2026-05-10,papas fritas sabor a jamón serrano lays 122 g.,lays,4050.0,5400.0,1.0 un
2026-05-10,harina de arroz yamani dicomere 450 g.,dicomere,2399.25,3199.0,1.0 un
2026-05-10,papas fritas pehuamar 230 g.,pehuamar,6299.0,6299.0,1.0 un
2026-05-10,papas fritas pehuamar 135 g.,pehuamar,3899.0,3899.0,1.0 un
2026-05-10,mayonesa dánica 1 kg.,dánica,4079.0,4079.0,1.0 un
2026-05-10,nachos sabor cheddar carrefour classic en bolsa 90 g.,carrefour,1830.8,1990.0,1.0 un
2026-05-10,nachos sabor original carrefour classic en bolsa 90 g.,carrefour,1830.8,1990.0,1.0 un
2026-05-10,pochoclos gallo snacks con caramelo 50 g.,gallo snacks,2449.0,2449.0,1.0 un
2026-05-10,premezcla natural pop sin tacc para faina 210 g.,natural pop,1470.0,1470.0,1.0 un
2026-05-10,maní tostado pelado sin sal x kg,genérico,7999.0,7999.0,0.1 kg
2026-05-10,conos sabor queso carrefour classic 60 g.,carrefour,1571.7,1690.0,1.0 un
2026-05-10,papas fritas corte tradicional carrefour classic 50 g.,carrefour,1282.5,1350.0,1.0 un
2026-05-10,palitos de maíz krechitos con queso 60 g.,krachitos,1685.0,1685.0,1.0 un
2026-05-10,maní pelado krachitos frito salado 110 g.,krachitos,2069.0,2069.0,1.0 un
2026-05-10,bastonsitos horneados krachitos maxi queso 60 g.,krachitos,1650.0,1650.0,1.0 un
2026-05-10,papas pay krachitos 150 g.,krachitos,4019.0,4019.0,1.0 un
2026-05-10,flan royal de vainilla 60 g.,royal,1489.0,1489.0,1.0 un
2026-05-10,postre royal de chocolate 50 g.,royal,1559.0,1559.0,1.0 un
2026-05-10,hummus kyros con pimentón picante 230 g.,kyros,4159.0,4159.0,1.0 un
2026-05-10,salsa de tomate cica tuco 340 g.,cica,1289.0,1289.0,1.0 un
2026-05-10,salsa de tomate cica pomarola  340 g.,cica,1265.0,1265.0,1.0 un
2026-05-10,salsa de tomate cica pizza 340 g.,cica,1265.0,1265.0,1.0 un
2026-05-10,mayonesa liviana hellmanns doypack 237 g.,hellmanns,1599.0,1599.0,1.0 un
2026-05-10,atún trozado al natural gomes da costa 170 grs,gomes da costa,3660.0,3660.0,1.0 un
2026-05-10,gelatina royal sabor frutilla 25 g.,genérico,1450.0,1450.0,1.0 un
2026-05-10,gelatina royal sabor durazno 25 g.,genérico,1469.0,1469.0,1.0 un
2026-05-10,gelatina royal cereza 25 g.,royal,1450.0,1450.0,1.0 un
2026-05-10,garbanzos la campagnola secos remojados 300 g.,la campagnola,1595.0,1595.0,1.0 un
2026-05-10,lentejas la campagnola secas remojadas 300 g.,la campagnola,1749.0,1749.0,1.0 un
2026-05-10,arroz largo fino itá caabó 1 kg.,itá caabó,2495.0,2495.0,1.0 un
2026-05-10,pan rallado mamá cocina con ajo y perejil 500 g.,mamá cocina,2089.0,2089.0,1.0 un
2026-05-10,mayonesa clásica hellmanns sin tacc squeeze 320 g.,genérico,3469.0,3469.0,1.0 un
2026-05-10,puré de papas knorr receta completa  125 g.,knorr,3239.0,3239.0,1.0 un
2026-05-10,tubitos de harina de maíz sabor queso 3d mega queso 143 g.,genérico,5399.0,5399.0,1.0 un
2026-05-10,vinagre de alcohol favinco sin tacc 500 cc.,favinco,1159.0,1159.0,1.0 un
2026-05-10,arvejas secas remojadas la campagnola 300 g.,la campagnola,1409.0,1409.0,1.0 un
2026-05-10,mix especias alicante finas hierbas sobre 20 g.,alicante,1439.0,1439.0,1.0 un
2026-05-10,galletitas shiva crackers pimentón 100 g.,shiva,2950.0,2950.0,1.0 un
2026-05-10,bizcochuelo águila vainilla 530 g.,águila,4499.0,4499.0,1.0 un
2026-05-10,sopa de fideos con vegetales alicante 72 g.,alicante,1735.0,1735.0,1.0 un
2026-05-10,sopa crema de choclo alicante sobre 69 g.,alicante,1735.0,1735.0,1.0 un
2026-05-10,fideos nido el record al huevo con espinaca 500 g.,el record,3219.0,3219.0,1.0 un
2026-05-10,mayonesa hellmanns receta casera doypack 445 g.,hellmanns,4499.0,4499.0,1.0 un
2026-05-10,mayonesa light bc la campagnola 1 kg.,la campagnola,4749.0,4749.0,1.0 un
2026-05-10,bizcochuelo águila de chocolate 530 g.,águila,4959.0,4959.0,1.0 un
2026-05-10,salsa alioli dos anclas 340 g.,aleluya,4999.0,4999.0,1.0 un
2026-05-10,postre exquisita de dulce de leche 80 g.,exquisita,1200.0,1200.0,1.0 un
2026-05-10,postre exquisita de chocolate 80 g.,exquisita,1600.0,1600.0,1.0 un
2026-05-10,choclo amarillo en granos inalpa lata 300 g.,inalpa,1750.0,1750.0,1.0 un
2026-05-10,salsa caesar light sin tacc dos anclas botella 360 g.,dos anclas,4775.0,4775.0,1.0 un
2026-05-10,salsa caesar dos anclas sin tacc dos anclas botella 350 g.,dos anclas,4585.0,4585.0,1.0 un
2026-05-10,azúcar impalpable dos anclas bolsa 300 g.,dos anclas,2530.0,2530.0,1.0 un
2026-05-10,postre light exquisita dulce de leche en sobre 60 g.,exquisita,1200.0,1200.0,1.0 un
2026-05-10,postre light exquisita sabor chocolate en sobre 65 g.,exquisita,1600.0,1600.0,1.0 un
2026-05-10,harina integral chacabuco con legumbres 750 g.,chacabuco,1969.0,1969.0,1.0 un
2026-05-10,perejil deshidratado alicante sobre 25 g.,alicante,1850.0,1850.0,1.0 un
2026-05-10,comino molido alicante sobre 50 g.,alicante,2250.0,2250.0,1.0 un
2026-05-10,aceto casalta reducción 250 cc.,casalta,5200.0,5200.0,1.0 un
2026-05-10,romero sobre alicante 15 g.,alicante,919.0,919.0,1.0 un
