Date,Product,Brand,Price,List_Price,Unit
2026-06-21,palitos salados sabor queso pep 84 g.,pep,1720.0,2150.0,1.0 un
2026-06-21,palitos salados sabor queso pep 120 g.,pep,2640.0,2640.0,1.0 un
2026-06-21,crema chantilly royal 50 g.,royal,2139.0,2139.0,1.0 un
2026-06-21,salsa de tomate cica pizza 340 g.,cica,1265.0,1265.0,1.0 un
2026-06-21,atún trozado al natural gomes da costa 170 grs,gomes da costa,3660.0,3660.0,1.0 un
2026-06-21,gelatina royal sabor durazno 25 g,genérico,1469.0,1469.0,1.0 un
2026-06-21,lentejas la campagnola secas remojadas 300 g.,la campagnola,1879.0,1879.0,1.0 un
2026-06-21,arroz largo fino itá caabó 1 kg.,itá caabó,2440.0,2440.0,1.0 un
2026-06-21,pan rallado mamá cocina con ajo y perejil 500 g.,mamá cocina,2089.0,2089.0,1.0 un
2026-06-21,tubitos de harina de maíz sabor queso 3d mega queso 143 g.,genérico,5399.0,5399.0,1.0 un
2026-06-21,tubitos de harina de maíz sabor queso 3d mega queso 43 g.,3d,2299.0,2299.0,1.0 un
2026-06-21,pimienta negra molida la campagnola en sobre 23 g.,la campagnola,1600.0,1600.0,1.0 un
2026-06-21,bizcochuelo morixe de vainilla 540 g.,morixe,3099.0,3099.0,1.0 un
2026-06-21,aceite mezcla cocinero girasol oliva pet 900 ml.,cocinero,6149.0,6149.0,1.0 un
2026-06-21,cebolla deshidratada dos anclas 75 g.,dos anclas,2989.0,2989.0,1.0 un
2026-06-21,pimentón la campagnola en sobre 23 g.,la campagnola,1300.0,1300.0,1.0 un
2026-06-21,bizcochuelo águila vainilla 530 g.,águila,4549.0,4549.0,1.0 un
2026-06-21,salsa de ají picante dos anclas pet 260 g.,dos anclas,3145.0,3145.0,1.0 un
2026-06-21,sopa de pollo con arroz alicante sobre 63 g.,alicante,1909.0,1909.0,1.0 un
2026-06-21,sopa de fideos con vegetales alicante 72 g.,alicante,1909.0,1909.0,1.0 un
2026-06-21,sopa crema de choclo alicante sobre 69 g.,alicante,1909.0,1909.0,1.0 un
2026-06-21,fideos nido el record al huevo con espinaca 500 g.,el record,3000.0,3000.0,1.0 un
2026-06-21,mayonesa hellmanns receta casera doypack 445 g.,hellmanns,4499.0,4499.0,1.0 un
2026-06-21,mayonesa light bc la campagnola 1 kg.,la campagnola,4749.0,4749.0,1.0 un
2026-06-21,bizcochuelo águila de chocolate 530 g.,águila,4959.0,4959.0,1.0 un
2026-06-21,vegetales deshidratados knorr morrón 75 g,knorr,5075.0,5075.0,1.0 un
2026-06-21,espinaca deshidratada knorr 50 g,knorr,3169.0,3169.0,1.0 un
2026-06-21,salsa alioli dos anclas 340 g.,dos anclas,4999.0,4999.0,1.0 un
2026-06-21,postre exquisita de dulce de leche 80 g.,exquisita,1260.0,1260.0,1.0 un
2026-06-21,postre exquisita de chocolate 80 g.,exquisita,1679.0,1679.0,1.0 un
2026-06-21,maíz pisingallo egran 400 g.,egran,1325.0,1325.0,1.0 un
2026-06-21,jardinera de verduras inalpa vida sin sal 300 g,inalpa,919.0,919.0,1.0 un
2026-06-21,porotos colorados inalpa secos remojados 300 g.,inalpa,1799.0,1799.0,1.0 un
2026-06-21,choclo amarillo en granos inalpa lata 300 g.,inalpa,1735.0,1735.0,1.0 un
2026-06-21,azúcar impalpable dos anclas bolsa 300 g.,dos anclas,2530.0,2530.0,1.0 un
2026-06-21,postre light exquisita dulce de leche en sobre 60 g.,exquisita,1200.0,1200.0,1.0 un
2026-06-21,postre light exquisita sabor chocolate en sobre 65 g.,exquisita,1680.0,1680.0,1.0 un
2026-06-21,harina integral chacabuco con legumbres 750 g.,chacabuco,2129.0,2129.0,1.0 un
2026-06-21,sopa de pollo knorr con dedalitos integrales 80 g.,knorr,2745.0,2745.0,1.0 un
2026-06-21,mayonesa clásica hellmanns sin tacc doypack 237 g.,hellmanns,1278.4,1679.0,1.0 un
2026-06-21,perejil deshidratado alicante sobre 25 g.,alicante,1759.0,1759.0,1.0 un
2026-06-21,coco rallado alicante sobre 50 g.,alicante,2109.0,2109.0,1.0 un
2026-06-21,cebolla deshidratada alicante 50 g.,alicante,2399.0,2399.0,1.0 un
2026-06-21,canela molida alicante sobre 25 g.,alicante,1679.0,1679.0,1.0 un
2026-06-21,salsa blanca alicante sobre 40 g.,alicante,1629.0,1629.0,1.0 un
2026-06-21,pimienta negra alicante en grano sobre 25 g.,alicante,1950.0,1950.0,1.0 un
2026-06-21,harina de maíz presto pronta para arepas 1 kg,presto pronta,3869.0,3869.0,1.0 un
2026-06-21,condimento alicante empanadas sobre 25 g.,alicante,1369.0,1369.0,1.0 un
2026-06-21,condimento alicante pizza sobre 50 g.,alicante,2129.0,2129.0,1.0 un
2026-06-21,condimento alicante carnes sobre 25 g.,alicante,1429.0,1429.0,1.0 un
2026-06-21,ají molido alicante sobre 25 g.,alicante,1090.0,1090.0,1.0 un
2026-06-21,capelletini giacomo carne bolsa 250 g.,giacomo,3139.0,3139.0,1.0 un
2026-06-21,bizcochuelo chocolate mamá cocina bolsa 540 g,mamá cocina,3449.0,3449.0,1.0 un
2026-06-21,pimentón seleccionado dos anclas sobre 50 g.,dos anclas,1809.0,1809.0,1.0 un
2026-06-21,relleno untable bon o bon pote 290 g.,bon o bon,4160.0,6400.0,1.0 un
2026-06-21,porotos colorados secos remojados doña pupa tetra 340 g.,doña pupa,1505.0,1505.0,1.0 un
2026-06-21,porotos negros secos remojados doña pupa tetra 340 g.,doña pupa,1565.0,1565.0,1.0 un
2026-06-21,garbanzos secos remojados doña pupa tetra 340 g.,doña pupa,1200.0,1200.0,1.0 un
2026-06-21,aderezo caesar tau botella 300 g.,tau,4579.0,4579.0,1.0 un
2026-06-21,salsa teriyaki tau botella pet 320 g.,tau,4229.0,4229.0,1.0 un
2026-06-21,salsa cheddar tau botella pet 300 g.,tau,4529.0,4529.0,1.0 un
2026-06-21,polenta instantánea don bernabeu 500 g.,don bernabeu,975.0,975.0,1.0 un
2026-06-21,palitos salados sabor panceta pep 84 g.,pep,2149.0,2149.0,1.0 un
2026-06-21,harina de almendras dicomere doy pack sin tacc 200 g.,dicomere,10300.0,10300.0,1.0 un
2026-06-21,aceite de maíz lira 900 cc,lira,6735.0,6735.0,1.0 un
2026-06-21,mini merengue blancos la amistad sin tacc 100 grs.,la amistad,1560.0,1560.0,1.0 un
2026-06-21,sal entrefina parrillera celusal paquete 500 g,celusal,1490.0,1490.0,1.0 un
2026-06-21,mayonesa heinz light con jugo de limón 200 g.,heinz,1709.0,1709.0,1.0 un
2026-06-21,harina blancaflor con levadura pizza 1 kg.,blancaflor,2419.0,2419.0,1.0 un
2026-06-21,polvo para hornear pergola 50 g. sin tacc,pergola,1550.0,1550.0,1.0 un
2026-06-21,azúcar impalpable pergola 250 g. sin tacc,pergola,1155.0,1155.0,1.0 un
2026-06-21,nuez moscada pergola molida 25 g. sin tacc,pergola,1345.0,1345.0,1.0 un
2026-06-21,condimento para pizza pergola 25 g. sin tacc,pergola,600.0,600.0,1.0 un
2026-06-21,albahaca deshidratada pergola 25 g. sin tacc,pergola,396.0,396.0,1.0 un
2026-06-21,ají molido pergola 25 g. sin tacc,pergola,850.0,850.0,1.0 un
2026-06-21,rebozador morixe 500 g.,morixe,1550.0,1550.0,1.0 un
2026-06-21,sal fina dos anclas salero 500 g.,dos anclas,3469.0,3469.0,1.0 un
2026-06-21,mix de semillas genser desayuno 150 g.,genser,2599.0,2599.0,1.0 un
2026-06-21,premezcla para brownie águila 425 g.,águila,5189.0,5189.0,1.0 un
2026-06-21,fideos largos spaghetti majora 500 g.,majora,2390.0,3490.0,1.0 un
2026-06-21,fideos penne rigati majora 500 g.,majora,2390.0,3490.0,1.0 un
2026-06-21,fideos fusilli majora cortos 500 g.,majora,2390.0,3490.0,1.0 un
2026-06-21,palitos salados sabor panceta pep 40 g.,pep,1350.0,1350.0,1.0 un
2026-06-21,premezcla para pan de queso carrefour classic 200 g. sin tacc,carrefour,3465.0,3850.0,1.0 un
2026-06-21,extracto doble de tomate mutti tubo 130 g.,mutti,9199.0,9199.0,1.0 un
2026-06-21,aceite de oliva carrefour extra extra virgen 250 ml,carrefour,8442.0,10050.0,1.0 un
2026-06-21,aceite de oliva carrefour extra virgen orgánico botella 500 cc.,carrefour,16371.0,18190.0,1.0 un
2026-06-21,aceite cocinero mezcla soja girasol 900 g.,cocinero,3239.0,3239.0,1.0 un
2026-06-21,snacks de arroz dos hermanos jamón 80 g.,dos hermanos,1639.0,1639.0,1.0 un
2026-06-21,palitos de arroz dos hermanos queso 80 g.,dos hermanos,1639.0,1639.0,1.0 un
2026-06-21,fideos nido fettucini lucchetti bolsa 500 g.,lucchetti,2410.0,2410.0,1.0 un
2026-06-21,lentejones secos egran 400 g.,egran,2990.0,2990.0,1.0 un
2026-06-21,lentejas secas egran bolsa 400 g.,egran,2590.0,2590.0,1.0 un
2026-06-21,chips de mandioca sin tacc nuestros sabores yukitas 85 g.,nuestros sabores,1827.5,2150.0,1.0 un
2026-06-21,jugo de limón menoyo 250 cc.,menoyo,1600.0,1600.0,1.0 un
2026-06-21,aceite mezcla natura blend 900 cc.,natura,6289.0,6289.0,1.0 un
2026-06-21,avena instantanea egran 350 g.,egran,2400.0,2400.0,1.0 un
2026-06-21,maíz pisingallo don elio bolsa 400 g.,don elio,1339.0,1339.0,1.0 un
2026-06-21,premezcla para pizza mamá cocina fortificado 500 g,mamá cocina,1995.0,1995.0,1.0 un
2026-06-21,rebozador mamá cocina para freír fortificado 500 g.,mamá cocina,1489.0,1489.0,1.0 un
2026-06-21,ketchup picante la campagnola 250 g.,bc,1745.0,1745.0,1.0 un
2026-06-21,ramen nissin verduras 85 g.,nissin,2085.0,2085.0,1.0 un
2026-06-21,semillas de girasol pipas tostado y salado 18 g.,pipas,399.0,399.0,1.0 un
2026-06-21,mayonesa cada día liviana 500 g.,cada día,1639.0,1639.0,1.0 un
2026-06-21,garbanzos mister food en bolsa 400 g.,mister food,1750.0,1750.0,1.0 un
2026-06-21,aceto balsámico cocinero modena pet 250 cc.,cocinero,3269.0,3269.0,1.0 un
2026-06-21,poroto alubia olinto bolsa 400 g.,olinto,2000.0,2000.0,1.0 un
2026-06-21,maíz blanco pisado olinto bolsa 400 g.,olinto,1099.0,1099.0,1.0 un
2026-06-21,maní japones 150 g.,genérico,2399.0,2699.0,1.0 un
2026-06-21,vinagre de alcohol alcazar 500 cc.,alcazar,1119.0,1119.0,1.0 un
2026-06-21,semillas de lino enteras sturla 250 g.,sturla,1874.0,1874.0,1.0 un
2026-06-21,semilla de sésamo sturla entera 250 g.,sturla,2671.0,2671.0,1.0 un
2026-06-21,sal fina carrefour classic salero 500 grs,carrefour,2343.6,2790.0,1.0 un
2026-06-21,arroz sushi dos hermanos 500 g.,dos hermanos,3109.0,3109.0,1.0 un
2026-06-21,porotos colorados secos 500 g.,genérico,3590.0,3590.0,1.0 un
2026-06-21,rebozador carrefour classic 500 g.,carrefour,1305.0,1450.0,1.0 un
2026-06-21,aceite de oliva carrefour classic virgen 1 l.,carrefour,20482.6,21790.0,1.0 un
2026-06-21,especias para tuco 50 g.,genérico,1199.0,1199.0,1.0 un
2026-06-21,romero 50 g.,genérico,1099.0,1099.0,1.0 un
2026-06-21,pimienta negra molida 50 g.,genérico,2199.0,2199.0,1.0 un
2026-06-21,pimienta blanca molida 50 g.,genérico,2999.0,2999.0,1.0 un
2026-06-21,pimienta blanca en grano 50 g.,genérico,2999.0,2999.0,1.0 un
2026-06-21,chimichurri 50 g.,genérico,1079.0,1079.0,1.0 un
2026-06-21,condimento para empanadas 50 g.,genérico,899.0,899.0,1.0 un
2026-06-21,salsa inglesa la parmesana 180 cc.,la parmesana,2869.0,2869.0,1.0 un
2026-06-21,aceite de oliva extra virgen la toscana botella 250 cc.,la toscana,10199.0,10199.0,1.0 un
