Date,Product,Brand,Price,List_Price,Unit
2026-05-31,ravioles de ricota la salteña 450 g.,la salteña,3021.75,4029.0,1.0 un
2026-05-31,papas fritas lays clásicas 40 g.,lays,2299.0,2299.0,1.0 un
2026-05-31,nachos sabor cheddar carrefour classic en bolsa 90 g.,carrefour,1830.8,1990.0,1.0 un
2026-05-31,nachos sabor original carrefour classic en bolsa 90 g.,carrefour,1830.8,1990.0,1.0 un
2026-05-31,premezcla natural pop sin tacc falafel natural 210 cc.,natural pop,1689.0,1689.0,1.0 un
2026-05-31,aceite de oliva cortijo el olivar extra virgen en botella 500 cc.,cortijo el olivar,19260.0,19260.0,1.0 un
2026-05-31,conos sabor queso carrefour classic 60 g.,carrefour,1571.7,1690.0,1.0 un
2026-05-31,papas fritas corte tradicional carrefour classic 50 g.,carrefour,1320.5,1390.0,1.0 un
2026-05-31,palitos de maíz krechitos con queso 60 g.,krachitos,1685.0,1685.0,1.0 un
2026-05-31,maní pelado krachitos frito salado 110 g.,krachitos,2069.0,2069.0,1.0 un
2026-05-31,bastonsitos horneados krachitos maxi queso 150 g.,krachitos,3349.0,3349.0,1.0 un
2026-05-31,bastonsitos horneados krachitos maxi queso 60 g.,krachitos,1679.0,1679.0,1.0 un
2026-05-31,papas pay krachitos 150 g.,krachitos,4019.0,4019.0,1.0 un
2026-05-31,palitos salados sabor queso pep 84 g.,pep,2150.0,2150.0,1.0 un
2026-05-31,palitos salados sabor queso pep 120 g.,pep,2640.0,2640.0,1.0 un
2026-05-31,mousse royal de chocolate 65 g.,royal,3209.0,3209.0,1.0 un
2026-05-31,postre royal de chocolate 50 g.,royal,1559.0,1559.0,1.0 un
2026-05-31,hummus kyros con pimentón picante 230 g.,kyros,4159.0,4159.0,1.0 un
2026-05-31,sopa instantánea knorr quick choclo perejil 5 sobres,knorr,3449.0,3449.0,1.0 un
2026-05-31,salsa de tomate cica pizza 340 g.,cica,1265.0,1265.0,1.0 un
2026-05-31,mayonesa liviana hellmanns doypack 237 g.,hellmanns,1599.0,1599.0,1.0 un
2026-05-31,atún trozado al natural gomes da costa 170 grs,gomes da costa,3660.0,3660.0,1.0 un
2026-05-31,gelatina royal sabor durazno 25 g.,genérico,1101.75,1469.0,1.0 un
2026-05-31,gelatina royal cereza 25 g.,royal,1085.0,1446.67,1.0 un
2026-05-31,garbanzos la campagnola secos remojados 300 g.,la campagnola,1595.0,1595.0,1.0 un
2026-05-31,lentejas la campagnola secas remojadas 300 g.,la campagnola,1785.0,1785.0,1.0 un
2026-05-31,arroz largo fino itá caabó 1 kg.,itá caabó,1871.25,2495.0,1.0 un
2026-05-31,pan rallado mamá cocina con ajo y perejil 500 g.,mamá cocina,2089.0,2089.0,1.0 un
2026-05-31,tubitos de harina de maíz sabor queso 3d mega queso 143 g.,genérico,5399.0,5399.0,1.0 un
2026-05-31,pimienta negra molida la campagnola en sobre 23 g.,la campagnola,1639.0,1639.0,1.0 un
2026-05-31,bizcochuelo morixe de vainilla 540 g.,morixe,3099.0,3099.0,1.0 un
2026-05-31,papas fritas carrefour classic de barbacoa 140 g.,carrefour,3591.0,3990.0,1.0 un
2026-05-31,aceite mezcla cocinero girasol oliva pet 900 ml.,cocinero,6295.0,6295.0,1.0 un
2026-05-31,arvejas secas remojadas la campagnola 300 g.,la campagnola,1409.0,1409.0,1.0 un
2026-05-31,pimentón la campagnola en sobre 23 g.,la campagnola,1360.0,1360.0,1.0 un
2026-05-31,mix especias alicante finas hierbas sobre 20 g.,alicante,1459.0,1459.0,1.0 un
2026-05-31,bizcochuelo águila vainilla 530 g.,águila,4549.0,4549.0,1.0 un
2026-05-31,sopa de pollo con arroz alicante sobre 63 g.,alicante,1909.0,1909.0,1.0 un
2026-05-31,sopa de fideos con vegetales alicante 72 g.,alicante,1909.0,1909.0,1.0 un
2026-05-31,sopa crema de choclo alicante sobre 69 g.,alicante,1909.0,1909.0,1.0 un
2026-05-31,fideos nido el record al huevo con espinaca 500 g.,el record,3069.0,3069.0,1.0 un
2026-05-31,mayonesa hellmanns receta casera doypack 445 g.,hellmanns,4499.0,4499.0,1.0 un
2026-05-31,mayonesa light bc la campagnola 1 kg.,la campagnola,4749.0,4749.0,1.0 un
2026-05-31,bizcochuelo águila de chocolate 530 g.,águila,4959.0,4959.0,1.0 un
2026-05-31,vegetales deshidratados knorr morrón 75 g.,knorr,3806.25,5075.0,1.0 un
2026-05-31,espinaca deshidratada knorr 50 g.,knorr,2376.75,3169.0,1.0 un
2026-05-31,salsa alioli dos anclas 340 g.,aleluya,4999.0,4999.0,1.0 un
2026-05-31,postre exquisita de dulce de leche 80 g.,exquisita,1260.0,1260.0,1.0 un
2026-05-31,jardinera de verduras inalpa vida sin sal 300 g,inalpa,919.0,919.0,1.0 un
2026-05-31,choclo amarillo en granos inalpa lata 300 g.,inalpa,1750.0,1750.0,1.0 un
2026-05-31,salsa caesar dos anclas sin tacc dos anclas botella 350 g.,dos anclas,4585.0,4585.0,1.0 un
2026-05-31,azúcar impalpable dos anclas bolsa 300 g.,dos anclas,2530.0,2530.0,1.0 un
2026-05-31,postre light exquisita dulce de leche en sobre 60 g.,exquisita,1200.0,1200.0,1.0 un
2026-05-31,postre light exquisita sabor chocolate en sobre 65 g.,exquisita,1680.0,1680.0,1.0 un
2026-05-31,sopa crema knorr de vegetales 60 g.,knorr,2589.0,2589.0,1.0 un
2026-05-31,mayonesa clásica hellmanns sin tacc doypack 237 g.,hellmanns,1598.0,1598.0,1.0 un
2026-05-31,perejil deshidratado alicante sobre 25 g.,alicante,2000.0,2000.0,1.0 un
2026-05-31,comino molido alicante sobre 50 g.,alicante,2299.0,2299.0,1.0 un
2026-05-31,aceto casalta reducción 250 cc.,casalta,5200.0,5200.0,1.0 un
2026-05-31,maní pelado tostado y salado el mercado 500 grs,el mercado,5199.0,5199.0,1.0 un
2026-05-31,coco rallado alicante sobre 50 g.,alicante,2109.0,2109.0,1.0 un
2026-05-31,cebolla deshidratada alicante 50 g.,alicante,2399.0,2399.0,1.0 un
2026-05-31,canela molida alicante sobre 25 g.,alicante,1679.0,1679.0,1.0 un
2026-05-31,salsa blanca alicante sobre 40 g.,alicante,1629.0,1629.0,1.0 un
2026-05-31,mix especias alicante a las brasas sobre 25 g.,alicante,1469.0,1469.0,1.0 un
2026-05-31,mix especias alicante oriental sobre 50 g.,alicante,1459.0,1459.0,1.0 un
2026-05-31,mix especias alicante criollo sobre 25 g.,alicante,1469.0,1469.0,1.0 un
2026-05-31,pimienta negra alicante en grano sobre 25 g.,alicante,1950.0,1950.0,1.0 un
2026-05-31,condimento alicante empanadas sobre 25 g.,alicante,1369.0,1369.0,1.0 un
2026-05-31,condimento alicante pizza sobre 50 g.,alicante,2129.0,2129.0,1.0 un
2026-05-31,condimento alicante carnes sobre 25 g.,alicante,1429.0,1429.0,1.0 un
2026-05-31,ají molido alicante sobre 25 g.,alicante,1065.0,1065.0,1.0 un
2026-05-31,capelletini giacomo jamón queso bolsa 250 g.,giacomo,3139.0,3139.0,1.0 un
2026-05-31,salsa tuco arcor doy pack 340 g.,arcor,1339.0,1339.0,1.0 un
2026-05-31,salsa pizza arcor doy pack 340 g.,arcor,1339.0,1339.0,1.0 un
2026-05-31,bizcochuelo chocolate mamá cocina bolsa 540 g.,mamá cocina,2586.75,3449.0,1.0 un
2026-05-31,polenta orgánica dicomere paquete 450 g.,dicomere,2000.0,2000.0,1.0 un
2026-05-31,relleno untable bon o bon pote 290 g.,bon o bon,6400.0,6400.0,1.0 un
2026-05-31,porotos colorados secos remojados doña pupa tetra 340 g.,doña pupa,1505.0,1505.0,1.0 un
2026-05-31,porotos negros secos remojados doña pupa tetra 340 g.,doña pupa,1565.0,1565.0,1.0 un
2026-05-31,garbanzos secos remojados doña pupa tetra 340 g.,doña pupa,1200.0,1200.0,1.0 un
2026-05-31,salsa teriyaki tau botella pet 320 g.,tau,4229.0,4229.0,1.0 un
2026-05-31,salsa cheddar tau botella pet 300 g.,tau,4529.0,4529.0,1.0 un
2026-05-31,snack sabor a pizza pep rueditas 74 g.,pep,2149.0,2149.0,1.0 un
2026-05-31,harina de coco dicomere doy pack 200 g.,dicomere,4699.0,4699.0,1.0 un
2026-05-31,pan rallado cañuelas 500 g.,cañuelas,1429.0,1429.0,1.0 un
2026-05-31,aceite de maíz lira 900 cc.,lira,5388.0,6735.0,1.0 un
2026-05-31,papas fritas acanaladas pehuamar 230 g.,pehuamar,4409.3,6299.0,1.0 un
2026-05-31,sal entrefina parrillera celusal paquete 500 g,celusal,1490.0,1490.0,1.0 un
2026-05-31,harina blancaflor con levadura pizza 1 kg.,blancaflor,2419.0,2419.0,1.0 un
2026-05-31,polvo para hornear pergola 50 g. sin tacc,pergola,1550.0,1550.0,1.0 un
2026-05-31,nuez moscada pergola molida 25 g. sin tacc,pergola,1345.0,1345.0,1.0 un
2026-05-31,condimento para pizza pergola 25 g. sin tacc,pergola,600.0,600.0,1.0 un
2026-05-31,albahaca deshidratada pergola 25 g. sin tacc,pergola,396.0,396.0,1.0 un
2026-05-31,ají molido pergola 25 g. sin tacc,pergola,850.0,850.0,1.0 un
2026-05-31,rebozador morixe 1 kg.,morixe,2835.0,2835.0,1.0 un
2026-05-31,rebozador morixe 500 g.,morixe,1550.0,1550.0,1.0 un
2026-05-31,sal fina dos anclas salero 500 g.,dos anclas,3469.0,3469.0,1.0 un
2026-05-31,papas fritas carrefour classic crema y cebolla 140 g.,carrefour,3591.0,3990.0,1.0 un
2026-05-31,vinagre de manzana pampagourmet orgánico 250 cc.,pampagourmet,7300.0,7300.0,1.0 un
2026-05-31,semillas de girasol genser 150 g.,genser,1799.0,1799.0,1.0 un
2026-05-31,premezcla para brownie águila 425 g.,águila,5189.0,5189.0,1.0 un
2026-05-31,fideos farfalle majora 500 g.,majora,2390.0,3490.0,1.0 un
2026-05-31,vinagre de vino blanco menoyo 500 cc.,menoyo,2050.0,2050.0,1.0 un
2026-05-31,palitos rueditas pep 40 g.,pep,1380.0,1380.0,1.0 un
2026-05-31,premezcla para pan de queso carrefour classic 200 g. sin tacc,carrefour,3465.0,3850.0,1.0 un
2026-05-31,extracto doble de tomate mutti tubo 130 g.,mutti,7359.2,9199.0,1.0 un
2026-05-31,premezcla sin tacc abucel en bolsa 500 g.,abucel,3609.0,3609.0,1.0 un
2026-05-31,almidón de maiz sin tacc abucel en bolsa 500 g.,abucel,2159.0,2159.0,1.0 un
2026-05-31,harina de arroz sin tacc abucel de arroz blanco 500 g.,abucel,2069.0,2069.0,1.0 un
2026-05-31,aceite cocinero mezcla soja girasol 900 g.,cocinero,3239.0,3239.0,1.0 un
2026-05-31,snacks de arroz dos hermanos jamón 80 g.,dos hermanos,1639.0,1639.0,1.0 un
2026-05-31,palitos de arroz dos hermanos queso 80 g.,dos hermanos,1639.0,1639.0,1.0 un
2026-05-31,lentejones secos egran 400 g.,egran,2990.0,2990.0,1.0 un
2026-05-31,lentejas secas egran bolsa 400 g.,egran,2590.0,2590.0,1.0 un
2026-05-31,chips de mandioca sin tacc nuestros sabores yukitas 85 g.,nuestros sabores,2050.0,2050.0,1.0 un
2026-05-31,jugo de limón menoyo 250 cc.,menoyo,1600.0,1600.0,1.0 un
2026-05-31,aceite mezcla natura blend 900 cc.,natura,6289.0,6289.0,1.0 un
2026-05-31,aceite de oliva cañuelas extra virgen suave pico dosificador 500 cc.,cañuelas,11144.25,14859.0,1.0 un
2026-05-31,premezcla integral para pizza pureza 550 grs,pureza,2400.0,2400.0,1.0 un
2026-05-31,sal entrefina carrefour classic bolsa 1 kg,carrefour,1588.6,1690.0,1.0 un
2026-05-31,avena instantanea egran 350 g.,egran,2400.0,2400.0,1.0 un
2026-05-31,maíz pisingallo don elio bolsa 400 g.,don elio,1339.0,1339.0,1.0 un
2026-05-31,ketchup picante la campagnola 250 g.,bc,1745.0,1745.0,1.0 un
2026-05-31,porotos alubia la española 400 grs,la española,2035.0,2035.0,1.0 un
2026-05-31,lentejones chilenos mister food en bolsa 400 g.,mister food,2350.0,2350.0,1.0 un
2026-05-31,aceite de maíz arcor 900 cc.,arcor,5599.0,5599.0,1.0 un
